NDC,PRODUCT_NAME,DRUG_NAME,RxCUI,BRAND_NAME,MULTI_INGREDIENT
71205088300,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
00904716361,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
00378024001,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
42291060610,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71205088390,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335178505,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
70518039601,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
70518039600,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075742,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075766,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075761,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075760,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075759,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075757,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71717010510,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075782,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075792,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075784,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71205056790,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68645054859,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075774,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335128805,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
25000013198,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075781,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71717010550,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
53746021901,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
53746021910,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50090305000,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075790,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
25000013112,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
25000013152,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
51224012050,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075793,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075780,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075779,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075778,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075769,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075795,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075797,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075740,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075798,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075799,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71205056700,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
10135061805,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68645054959,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
12634075785,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71205056760,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335183501,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60687014301,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60687014311,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
51224012070,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
43063054593,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
43063054594,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335128803,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
43547032110,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68382075901,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68645058359,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
43547035850,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71093013300,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71093013304,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71093013305,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
43353008292,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335178502,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335178504,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
69367018101,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
43353008230,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335128804,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68645054759,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
62207044197,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
62207044157,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
62207044150,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
62207044149,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
62207044147,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
67544010753,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50090305005,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
43353008296,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
43353008280,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
43353008260,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
43353008253,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
00615810539,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60429011201,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71709011106,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71709011107,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60505019100,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60505019104,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
57664043513,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68382075905,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071241303,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
51079097320,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
55700092490,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60429011205,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60429011218,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60429011227,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60429011290,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60505019108,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
23155010305,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
23155010306,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071312603,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
42806021501,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
57664043588,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50090076600,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68788939009,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50090076604,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50090076605,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
58864078930,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071241302,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
23155010310,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071241306,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071241309,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
49483062110,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50090076602,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68788790101,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68788790103,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68788790108,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
42806021505,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
00185021501,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
60760010090,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
10544025530,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
70518007100,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
57664043553,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071312606,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071312609,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071513101,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
49483062181,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
42806031401,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
42806031410,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335198301,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335198302,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68788939003,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335198304,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335198305,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
57664043559,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
52959089601,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68788939008,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68788939006,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68788939001,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
51079017308,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
24724001501,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
24658079105,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
52959089690,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
52959089660,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
49483062150,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335025004,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335025003,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335025001,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
61442036205,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
61442036201,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
00603446828,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
00603446832,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
69367018105,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
70518007102,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50090369204,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50090369205,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65162021903,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65162021911,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71205014220,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71205014230,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65841081016,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65841081077,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65862000901,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65862000905,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65862000944,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65862000950,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65862000960,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
70010006401,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071466903,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
35356092290,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
35356095930,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
35356095960,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
35356095990,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071442003,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071442008,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
67877021833,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50228010610,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
70010006405,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
70010006409,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
70010006410,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335198303,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65841081005,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
61919099082,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
00603446821,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
51655056025,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071312602,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
57664043551,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
57664043518,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65841081010,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
65841081001,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
00781505161,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
00781505101,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
66267049760,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
66267049730,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
00378718605,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
63629139602,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50742015599,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50742015510,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071460501,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
70882012530,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50228010601,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071442009,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
67877056205,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
67877056210,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50228010600,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50742015501,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50228010605,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
71335025002,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
50228010630,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
57664043558,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
67877056201,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
51079097301,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071466902,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
68071466906,metformin hydrochloride 850 mg oral tablet,metformin,6809,,FALSE
