NDC,PRODUCT_NAME,ACTIVE,START_DATE,END_DATE,BRAND_GENERIC,MULTI_INGREDIENT
50090539600,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
70518160600,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
70518160609,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
67544042253,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201212,generic,FALSE
00378035201,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201609,generic,FALSE
62756014202,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
76385012850,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
43063042830,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
71610058730,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
71610058770,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
72789005930,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
68788720403,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
61919045030,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
65162017889,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
68788693208,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
68071263609,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
35356026928,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201102,201801,generic,FALSE
50090225800,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201611,202001,generic,FALSE
69238212503,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
70934030930,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,202012,202201,generic,FALSE
70934013490,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
71610058792,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
67544042230,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201212,generic,FALSE
63629914601,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
43353048060,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
71610030494,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
55289038494,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,202108,generic,FALSE
58016088390,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201408,generic,FALSE
69189017801,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201606,201806,generic,FALSE
68071415302,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201712,202006,generic,FALSE
71610045794,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
49884092101,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201104,generic,FALSE
62022057110,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201101,generic,FALSE
69238212505,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
55887041482,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,202006,generic,FALSE
68180033801,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201603,201609,generic,FALSE
00378600277,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201609,201609,generic,FALSE
71610055430,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
68382002701,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201912,generic,FALSE
58016088300,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201408,generic,FALSE
42291061050,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201411,201503,generic,FALSE
61919092260,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
43353006553,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201009,201212,generic,FALSE
68533001722,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
67877041310,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
51224000760,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
55048051090,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201202,201506,generic,FALSE
72789000930,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
00480726701,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
65841080901,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
70914000002,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201707,201911,generic,FALSE
61392041939,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
51655055182,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201507,201609,generic,FALSE
55289038430,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201102,202108,generic,FALSE
54569554603,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201306,201706,generic,FALSE
23490745806,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201603,generic,FALSE
63629288302,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
68180033601,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201111,201609,generic,FALSE
65862029130,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
00591271960,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201205,201609,generic,FALSE
54907086001,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
71610058660,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
00185441601,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,202108,generic,FALSE
71335088601,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
71335088609,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
67544042290,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201212,generic,FALSE
10544024860,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
00615784739,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201411,202006,generic,FALSE
68071427006,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
00172443580,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
63629639501,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201703,202006,generic,FALSE
55887041430,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201101,generic,FALSE
51138053710,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201108,201605,generic,FALSE
72789000990,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
63187077920,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
51655055025,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
68788786703,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,202103,202103,generic,FALSE
70518051203,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
14550020210,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
65862029101,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
52125009402,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201305,201308,generic,FALSE
52125060702,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201405,201703,generic,FALSE
72789000993,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
52125034102,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201306,201308,generic,FALSE
60429072505,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201001,201906,generic,FALSE
50090371901,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
50090539700,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
00185441605,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
71610061394,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,202202,,generic,FALSE
75834050010,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201312,201912,generic,FALSE
49483062301,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
51079062620,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201309,generic,FALSE
65841080905,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
54907086005,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
21695082830,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201201,201905,generic,FALSE
71610057894,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
52125069620,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201310,201701,generic,FALSE
71335088603,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
50090225803,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201611,202001,generic,FALSE
00172443500,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
57237021001,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201609,201911,generic,FALSE
50742015410,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201408,201408,generic,FALSE
50268053111,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
71335072001,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
35208000110,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201711,202006,generic,FALSE
53489058506,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201208,generic,FALSE
61786015620,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201507,201703,generic,FALSE
43353006580,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201009,201212,generic,FALSE
71335072006,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
62207049147,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
71610045453,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
69189441601,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201705,201806,generic,FALSE
43547032010,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201302,201305,generic,FALSE
51129329602,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
76413015660,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201712,202006,generic,FALSE
57237021005,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201609,201911,generic,FALSE
21695082890,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201103,201905,generic,FALSE
54868521700,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201907,generic,FALSE
60687064011,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
43353012560,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
49349050724,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201304,201308,generic,FALSE
76385012810,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
68071311103,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
71610061380,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,202202,,generic,FALSE
61392041930,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201206,generic,FALSE
70010049109,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
54569525200,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201101,generic,FALSE
71610058680,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
71610053330,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
58016088360,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,200910,201409,generic,FALSE
71610057870,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
66336027060,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201109,201409,generic,FALSE
49999082090,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201308,201804,generic,FALSE
72789005993,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
33358023560,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201102,202005,generic,FALSE
00093726710,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
50742015405,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201408,201408,generic,FALSE
33261037230,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201109,202010,generic,FALSE
33261037290,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201109,202010,generic,FALSE
71610044780,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
71610002094,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
68071311108,24 hr metformin hydrochloride 500 mg extended release oral tablet,TRUE,190001,,generic,FALSE
33261037260,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201109,202010,generic,FALSE
43353058594,24 hr metformin hydrochloride 500 mg extended release oral tablet,FALSE,201102,201906,generic,FALSE
